speaker,date,title,text,url
Sergey Lavrov,NA,NA,,https://web.archive.org/web/20250313164326/https://mid.ru/ru/foreign_policy/news/2002637
Sergey Lavrov,NA,"Выступление и ответы на вопросы СМИ Министра иностранных дел Российской Федерации С.В.Лаврова по итогам СМИД ШОС, Панаджи, 5 мая 2023 года - Министерство иностранных дел Российской Федерации","867-05-05-2023

Добрый день!

Мы завершили заседание Совета министров иностранных дел Шанхайской организации сотрудничества. Подготовили «направления», которые ещё предстоит согласовать к саммиту Организации, планируемому на июнь-июль 2023 г. Сейчас окончательно дорабатываются графики глав государств. Есть понимание, что будет принят ёмкий пакет документов, прежде всего политическая декларация, а также ряд заявлений по дерадикализации, цифровой трансформации, по здравоохранению и по другим направлениям.

У нас общее видение проблем, сохраняющихся сейчас на мировой арене. Имеем общее желание координировать наши действия в ООН и на евразийском континенте с такими структурами, как ЕАЭС и АСЕАН, и в более глобальном плане сотрудничать со странами БРИКС.

Уделили внимание не только экономическим, но и задачам в гуманитарной сфере. Есть инициатива Президента России В.В.Путина согласовать создание спортивной ассоциации ШОС. Предлагаем также создать медицинскую ассоциацию. Коллеги из Центральной Азии заинтересованы в том, чтобы продвигать в масштабе ШОС взаимодействие по проблемам информационной безопасности, борьбы с организованной преступностью и наркотрафиком. Считаем важным сформировать соответствующие подразделения и таким образом, чтобы они координировались по линии региональной антитеррористической структуры ШОС.

Время у нас ещё есть. Хотя его немного. В наличии общая решимость обеспечить успешное проведение саммита ШОС в Нью-Дели летом 2023 г.

Вопрос: Страны БРИКС обсуждают введение некой единой валюты для взаиморасчётов. Правда ли, что она будет называться «брик»? Шла ли речь о возможности использования подобной валюты странами ШОС?

С.В.Лавров: Название – это последнее дело. Вы действительно правы, главное сейчас рассматривать практические вопросы, которые позволят обезопасить сотрудничество самостоятельных, независимых государств от действий Запада по злоупотреблению своим положением в мировой экономике, а также и от действий США по злоупотреблению положением доллара в качестве резервной валюты. Евро тоже грешит подобными подходами.

Есть понимание о наращивании использования национальных валют в расчётах между членами ШОС. Для этого можно применять практики, формирующиеся сейчас в рамках Евразийского банка развития, Азиатского банка реконструкции и развития и Нового банка развития БРИКС. Всё это обсуждалось и является актуальным.

Говоря о Новом банке развития БРИКС, обращали внимание на неоднократно высказывавшуюся Президентом Федеративной Республики Бразилии Л.И.Лулой да Силва инициативу о переходе на собственные валюты с перспективой (это не исключается) создания «агрегированной валюты». Всё это сейчас рассматривается профильными ведомствами: министерствами финансов и центральными банками. Эта работа идёт. Её уже не остановить.

Вопрос: Москва расценила атаку на Кремль как теракт. Доводила ли Россия по дипломатическим каналам партнерам по ШОС эту позицию? Как в этой связи может измениться наше отношение к мирному плану Китая? Как бы Вы могли прокомментировать вчерашний случай в Анкаре, когда по сути украинский депутат напал на сотрудника аппарата Государственной думы Российской Федерации. Как долго мы будем прощать Украине подобные выходки?

С.В.Лавров: Что касается теракта над Кремлём и резиденцией главы государства. Все наши оценки были изложены. Практически все мои собеседники, с которыми мы вчера общались, выражали своё осуждение. В частности, Министр иностранных дел Исламской Республики Пакистан Б.Бхутто-Зардари прямо осудил этот террористический акт и высказал надежду на скорейшее установление истины и определение виновных.

Насколько это повлияет на ситуацию вокруг Украины? Мне кажется, больше нечего ждать каких-то новых инцидентов, провокаций. В.А.Зеленский и его команда делают всё в медийном пространстве и в своих практических шагах, чтобы любая уважающая себя страна не захотела с ними общаться. Это действительно так. Понимаем, что осознание этого зреет.

Тем не менее, никогда не отказывались от того, чтобы урегулировать проблемы, возникшие в результате действий США и их сателлитов по «накачиванию» Украины оружием для противостояния России. Видим растущее понимание того, что их нельзя согласовать только «уперевшись» в линию соприкосновения в Донбассе. Некоторые хотят заморозить эту «линию» и дальше начать думать, как быть в последующем.

Все понимают геополитический характер происходящего и что без разрешения главной геополитической проблемы, заключающейся в стремлении Запада сохранить свою гегемонию и диктовать всем и вся свою волю, никаких кризисов на Украине и в других частях мира решить невозможно.

Если вы внимательно ознакомились с «12 пунктами» КНР, там Украина упомянута только в заголовке. Всё остальное – это обеспечение неделимости безопасности, отказ от действий, ущемляющих любую другую страну и от односторонних нелегитимных санкций. Это всё решается, конечно, не с В.А.Зеленским, который является марионеткой в руках Запада, а непосредственно с его хозяевами. Мы к такому диалогу были готовы давно. Наши предложения вносились в 2009 г. и последний раз направлялись американцам и в штаб-квартиру НАТО в декабре 2021 г. Запад высокомерно отказался. Но от разговора на эту тему и от разрешения всех этих проблем, от возвращения к базовым принципам Устава ООН, прежде всего, к принципу суверенного равенства государств, не уйти. Рано или поздно он состоится. Мы к этому готовы. У нас терпения хватает.

Вопрос: После теракта над Кремлем многие известные политики говорили, что это «casus belli». Насколько на Ваш взгляд актуально применять древнеримские термины в условиях гибридных противостояний? Если они до сих пор актуальны в таких случаях, как можно их применить? Какие будут отношения России с Вашингтоном, который не мог не знать о том, что готовит Украина?

С.В.Лавров: Как и в случае с потенциально «новой» валютой, не стал бы задумываться о названии или терминах.

Это был враждебный акт. Совершенно ясно, что без ведома «хозяев» киевские террористы совершить его не могли бы. Будем отвечать не разговорами о том «casus belli» это или нет, а конкретными действиями.

Ещё раз хочу сказать, у нас терпения много. Есть такая пословица: «Русские долго запрягают, но быстро едут».

Обратил внимание на заявление госсекретаря США Э.Блинкена о том, что США не будут диктовать Украине методы, которыми она защищает свой суверенитет. Наверное, этим все сказано.

Вопрос: Одним из пунктов внешнеполитической стратегии России является новый миропорядок. Скажите, какую роль в предлагаемом Россией мироустройстве должна играть Шанхайская организация сотрудничества?

С.В.Лавров: О роли ШОС в новом миропорядке говорится четко в новой Концепции внешней политики Российской Федерации, которую в конце марта с.г. утвердил Президент России В.В.Путин. ШОС наряду с ЕАЭС, ОДКБ, СНГ, АСЕАН, региональными объединениями развивающихся стран в Африке, Латинской Америке и Азии перечислен как один из центров формирующегося многополярного мироустройства.

Большой шаг в этом направлении был сделан еще в 2016 г., когда на саммите Россия-АСЕАН Президент России В.В.Путин сформулировал идею формирования Большого Евразийского партнерства с участием ШОС, ЕАЭС и АСЕАН. Причем это евразийское партнёрство нам видится как открытое для присоединения любого другого государства, структуры, которые существуют на нашем общем огромном континенте. Понятно, что это общее географическое положение создает серьезное конкурентное преимущество для укрепления позиций нашей части мира в мировой экономике, финансах, транспортных цепочках. Все это требует большой работы. Но генеральная линия задана. Движение начинается.

Вопрос: Какой сейчас статус в отношении ШОС-Афганистан, ведь до сих пор государство является государством-наблюдателем ШОС, хотя его новое правительство так и не признала ни одна страна-участник формата.  Какие-то решения будут приняты на грядущем саммите?

С.В.Лавров: Мы сегодня договорились активизировать контактную группу ШОС-Афганистан. Она существует. Давно не собиралась. Одна из причин – это статус талибов. Он пока «де юре» не признается. Мы все ожидаем от талибского руководства выполнения своих обещаний обеспечить инклюзивное правительство не только с точки зрения принадлежности к этническим группам, но и с точки зрения обеспечения присутствия всего спектра политических сил Афганистана. Это пока еще не сделано. Заверения, которые давались в отношении соблюдения прав человека, обеспечения безопасности на территории Афганистана, искоренения угроз терроризма, наркотрафика, – все это находится у нас на контроле. Все шанхайские коллеги выступают с единых позиций.

Убежден, что предложение, которое мы сегодня внесли, – поскорее собрать контактную группу ШОС-Афганистан – будет реализовано. Ситуация действительно требует достаточно срочных мер. Те же американцы вновь пытаются вмешиваться в дела Афганистана. Есть убедительные доказательства фактов, говорящие о том, что США поддерживают сохраняющиеся на территории Афганистана и противостоящие талибам террористические группировки, включая Исламское Государство, Исламское движение Восточного Туркестана и Аль-Каиду. Не оставляют американцы и попыток вновь внедрить свою военную инфраструктуру в регион вокруг Афганистана, в Центральную Азию. Все прекрасно понимают серьезнейшую опасность, которую такие попытки таят в себе. Будем им твердо противодействовать.

Вопрос (перевод с английского языка): Обсуждалась ли недавняя атака на Кремль в ходе двусторонней встречи с Министром иностранных дел Республики Индия С.Джайшанкаром «на полях» СМИД ШОС?

С.В.Лавров (перевод с английского языка): Мы не обсуждали с Министром иностранных дел Индии С.Джайшанкаром в деталях террористическую атаку на Кремль. Знаем позицию Индии, которая выступает за прекращение любых провокаций и террористических атак. У нас нет в этом сомнений.

Вопрос (перевод с английского языка): Появились сообщения, что переговоры о торговле в рупиях были приостановлены. Продвинулось ли обсуждение этой темы?

С.В.Лавров (перевод с английского языка): Это проблема. Мы накопили миллиарды рупий на счетах в индийских банках. Нам нужно использовать эти деньги. Но на данный момент эти рупии должны быть переведены в другую валюту. Вопрос обсуждается.

Вопрос (перевод с английского языка): Как Россия оценивает председательство Индии в G20 и её роль в решении проблем, стоящих перед организацией?

С.В.Лавров (перевод с английского языка): Мы работаем над этим. Поддерживаем председательство Индии и ее программу. Уже около сотни мероприятий прошло под председательством Индии. Заключительные оценки можно будет дать по итогам саммита, который скоро состоится.

Вопрос (перевод с английского языка): Украина и США отвергли обвинения в атаке беспилотников на Кремль. Вы обвиняете в этом Украину или Запад? Обсуждалась ли эта тема в ходе двусторонней встречи с Министром иностранных дел Индии С.Джайшанкаром?

С.В.Лавров (перевод с английского языка): Только что ответил на этот вопрос относительно состоявшейся встречи с моим коллегой С.Джайшанкаром. Как я понимаю, Вы меня не слушаете.

Что касается первой части вопроса – Вы думаете, что раз США и Украина отвергли обвинения, мы должны перестать думать о том, что мы знаем об этом деле? Это не тот случай. Способность наших украинских и западных «друзей» врать хорошо известна. Эта ситуация в целом иллюстрирует тот кризис, который на самом деле гораздо глубже, чем поведение режима, возглавляемого В.А.Зеленским.



1 из 1 фотографий в альбоме



© Министерство иностранных дел Российской Федерации",https://web.archive.org/web/20231126213347/https://www.mid.ru/ru/foreign_policy/news/1867466/
Sergey Lavrov,NA,NA,,https://web.archive.org/web/20230616180311/https://www.mid.ru/ru/foreign_policy/news/1888498/
Sergey Lavrov,NA,NA,,https://web.archive.org/web/20220709113647/https://www.mid.ru/ru/foreign_policy/news/1821243/
Sergey Lavrov,NA,"Интервью Министра иностранных дел Российской Федерации С.В.Лаврова для фильма «Нацизм под следствием», Москва, 26 ноября 2022 года  - Министерство иностранных дел Российской Федерации","2439-26-11-2022

Вопрос: Сегодня нам говорят (прежде всего украинцы), что русские «всё придумали», никаких нацистов на Украине нет и никогда не было. Однако мы помним историю. Видим, что за годы своей независимости они вскормили огромное количество организаций нацистского полка, поддерживали на государственном уровне. Тот же «Азов», который спонсировали олигархи, развивался под протекторатом главы МВД. Почему это стало возможным в стране, называющейся европейской? Как это происходило? Есть ли в этом влияние внешних сил?

С.В.Лавров: Безусловно. Без влияния внешних сил ничего бы не произошло. Ни героизации нацистов, ни превращения нацизма в теорию и практику нынешней украинской власти. «Дело» тянется с создания Советского Союза. Президент России В.В.Путин неоднократно говорил о том, каким образом формировалась Украина в границах, в которых она оказалась при распаде Советского Союза в 1991 г.

Тогда один из идеологов американского подхода к международным делам и доминирования США З.Бжезинский говорил, что Россия с Украиной – это сверхдержава, а без Украины – региональный игрок. Это и было воплощаемой в жизнь линией Вашингтона. Во многом именно такая позиция не позволила после декабря 1991 г. возобладать нашему подходу, заключавшемуся в том, что «жизнь так распорядилась». Мы хотели видеть Украину добрым соседом и надёжным другом. «Семейные узы» были тесными, столько судеб было переплетено. Это всё было нашим искренним желанием. Говорю об этом уверено, потому что уже в то время занимался вопросами, которые возникали на постсоветском пространстве.

Американская линия была направлена ровно на достижения противоположного результата, чтобы Украина стала «антиРоссией». Украинские лидеры того времени поддавались на соответствующие действия и обволакивающие подходы США. Президент Л.Д.Кучма, когда ещё никто не мог себе вообразить, что Украина превратится в «антиРоссию», написал книгу «Украина – не Россия». Наверное, все стремятся к какой-то романтической цели, приобщиться к какой-нибудь культуре, но уже тогда подтекст этого «лозунга» заключался в том, что есть Европа, а есть Россия.

Все проводившиеся в ОБСЕ в конце 1990-х разговоры о необходимости выстраивать единое экономическое и гуманитарное пространство, а также пространство безопасности на всём Евразийском континенте (от Атлантики до Тихого Океана) оказались пустословием. За ширмой этих красивых слов Запад продвигал концепцию: либо с нами, либо с Россией. Ещё в 2003 г., когда на Украине начиналась очередная президентская избирательная кампания, деятели Евросоюза, официальные лица, в том числе Министр иностранных дел Бельгии Л.Мишель, публично заявляли, что украинский народ должен определиться, с кем он хочет быть: с Европой или Россией. Вот это «или – или», «кто не с нами, тот москаль» – глубоко засевшая в европейских и западных умах философия, которая во многом, если не в решающей степени, сыграла свою роль в том, что мы имеем на сегодняшний день. Там неонацистская идеология всячески воплощается в жизнь.

Вы упомянули о добровольческих и националистических батальонах, полках, таких как «Азов». Когда произошел госпереворот в 2014 г., «Азов» уже был известен как экстремистская организация. В 2015 г. Палата Представителей Конгресса США решая вопрос о выделении помощи Украине, в том числе военной, специальной оговоркой исключила это формирование из списка получателей. «Азов» был включён в перечень террористических организаций в ряде европейских стран, а также в Японии. Теперь японцы превзошли всех. После начала специальной военной операции, они официально принесли «азовцам» извинения за то, что их включили в террористические списки и заверили, что «больше такого не повторится».

С какими лозунгами пришли путчисты в феврале 2014 г.? Первым требованием было лишить русский язык регионального статуса, которым был предусмотрен украинским законодательством. Наспех сколоченная Верховная Рада тогда не стала принимать решения об отмене этого закона, но инстинкты лиц, захвативших власть незаконным путём, сразу стали понятны. Д.А.Ярош один из лидеров госпереворота, глава «Правого сектора» (который у нас запрещён, как и полк «Азов») заявил, что русский никогда не будет думать как украинцы, не будет говорить на украинском языке и не будет чтить украинских героев, поэтому русских надо выгнать из Крыма. Именно этот экстремист был одним из инициаторов направления на полуостров «поездов дружбы», набитых молодчиками с оружием, включая «Правый сектор» и других радикалов. Это показательный пример того, с какой философией и идеологией пришли к власти люди, совершившие госпереворот. Запад всё это «проглатывал».

«Майдан» полностью ещё не «закипел» и не «прорвался». Служба безопасности Украины, полицейские не применяли там оружие, а натовцы устами своего занимавшего в то время пост генерального секретаря блока А.Фог Расмуссена неоднократно призывали Президента В.Ф.Януковича не применять силу против протестующих. Когда же был совершен госпереворот, майданные власти объявили «поход» на Крым, назвали жителей востока Украины, не принявших неонацистский путч, террористами и направили туда вооружённые силы и те самые националистические батальоны. Тогда тот же самый А.Фог Расмуссен заявил, что альянс призывает новые власти в Киеве «применять силу» пропорционально. Почувствуйте разницу. Такая предвзятость никем особо не маскировалась. Требовавший от русских убираться из Крыма Д.А.Ярош - по сути дела, «духовный отец» В.А.Зеленского, который ровно это же и сказал, но только уже в отношении всей Украины. В сентябре 2021 г., задолго до нынешних событий украинский Президент в одном из интервью, отвечая на вопрос о своём отношении к проживающим на востоке страны людям, сказал, что есть люди, а есть «особи» (характерная для нацистов оговорка), и что если ты живёшь на Украине и ощущаешь себя русским, то ради судьбы своих детей и внуков ты должен убираться в Россию. Это именно то, что предлагал Д.А.Ярош. Неонацистская сущность киевского режима была сразу очевидна и никак не изменилась.

Вопрос: Вся вот эта философия, которой они прониклись в последние годы, привела к тому, что уже второй президент Украины с нами воюет. Только первый рассказывал, что он ведёт с Российской Федерацией гибридную войну, в которой героически побеждает. Нынешний же говорит о том, что побеждает в войне уже настоящей. Их объединяет то, что оба уверяли, что у нас нет и не может быть общего будущего, и оба делали всё, чтобы стереть общее прошлое. Какие может иметь последствия работа, направленная на уничтожение общего прошлого и общей истории?

С.В.Лавров: Сначала П.А.Порошенко, осознав, что блицкриг с силовым подавлением Донбасса не удался, пошёл на подписание Минских договорённостей и проявил, как нам тогда казалось, договороспособность. На самом деле это была лишь её видимость. В июле с.г. бывший Президент Украины в интервью «Радио Свобода» признал, что подписал соглашения, но не собирался их выполнять. Отметил, что ему нужно было выиграть время, дабы получить побольше оружия с Запада. Это неприкрытый цинизм. Западные коллеги на протяжении долгих лет после подписания Минских договорённостей игнорировали саботаж этих документов со стороны П.А.Порошенко и его режима, призывая в формате лозунгов выполнять их, поскольку соглашениям, мол, не было альтернативы.

Мы обращались с конкретными предложениями к немцам, французам, как к участникам «нормандского формата», к американцам в качестве главного покровителя и повелителя киевских властей, призывая их оказать давление на Киев, чтобы он выполнил сугубо предметные требования: особый статус Донбасса, даже не всего региона, а отдельных районов ДНР и ЛНР, был прописан от «А до Я». Соответствующий документ был готов к принятию, но П.А.Порошенко делал всё, чтобы всячески отсрочить этот процесс, и Запад ему в этом потакал. На заключительном этапе саботажа Минских договорённостей немцы и французы стали утверждать, что это Россия должна их выполнять. Когда же Президент В.В.Путин спросил, что мы должны сделать, ответа не последовало.

Озвучивая линию, которая проводилась тогда «гибридно», а сейчас - на поле боя, В.А.Зеленский заявляет, что они «победят в этой войне и заберут все свои земли», включая Крым. При этом он забывает историю полуострова. Может, он её и вовсе не знал, когда «занимался» в «Клубе весёлых и находчивых». Нисколько не сомневаюсь, что такую линию постигнет неудача.

Мы не потерпим неонацизм на территории Украины. Мы воюем с неонацистами, а не с украинцами, в отношении которых ничего не имеем против. Это близкий и родной нам народ, с которым мы переплетены на уровне человеческих судеб, миллионов семей с огромным количеством связей, духовных и культурных и прочих уз. Убежден, что киевская неонацистская власть не сможет подорвать этот генетический код, но и мы сами должны сделать многое. Необходимо предлагать конкретные идеи, как «поднимать» гражданское общество, обеспечивать контакты между людьми на Украине и в России. Некоторое время назад существовал формат Россия–Украина–Белоруссия, в рамках которого встречались общественные организации, эксперты (в том числе в Минске). По понятным причинам сейчас этого не происходит, но думать надо загодя.

Украинский народ будет освобожден от неонацистских правителей. Он заслуживает жить в добрососедстве, дружбе, процветании рядом с его славянскими братьями.

Вопрос: Ощущение, что у режима, находящегося у власти, болезнь «нацизм» уже в терминальной стадии. Они взращивают новых украинских «патриотов». Эти люди запрограммированы на максимальную жестокость: начиная от лозунгов («хороший русский – мертвый русский», «москаляку на гиляку»), продолжая чудовищными расправами, которые они распространяют по всем каналам. Европа сейчас это поддерживает. Неужели её не пугает, что все заряженные ненавистью, агрессией, а теперь еще и западным оружием люди, используя тот же безвизовой режим, могут оказаться с этим настроем на территории Европы?

С.В.Лавров: Европа «играет» вместе с США. У ЕС почти не осталось самостоятельности – Вашингтон подмял Брюссель под себя. В Евросоюзе почти не осталось независимых голосов. Президент Франции Э.Макрон изредка, но всё реже, пытается напомнить о «стратегической автономии» ЕС. Никто им не позволит создать какую-либо автономию, тем более стратегическую.

Европейские лидеры ещё и «подзуживают» украинскую власть, поощряют неонацистские проявления. Председатель Евросовета Ш.Мишель, глава Еврокомиссии У.фон дер Ляйен, Генеральный секретарь НАТО Й.Столтенберг постоянно твердят, что на Украине идет «борьба за европейские ценности», а Президент В.А.Зеленский «защищает свободу и демократию». Таким же образом они и поддержали неонацистский, по своей сути, госпереворот 2014 г., направленный на отмену всего русского на украинской территории. Впоследствии это было закреплено в многочисленных законах, запрещающих русское образование, СМИ, культуру. Сегодня же они поддерживают лозунги, под которыми В.А.Зеленский осуществляет свою кампанию и правление.

Исхожу из того, что Европа является частью процессов возрождения неонацизма. Трудно делать иные выводы. Президент Франции Э.Макрон недавно спросил, почему Украина должна жить по той модели, которую «навязывает» Россия? Показательное высказывание. Все последовавшие после госпереворота годы он не задавал вопроса, почему русские на Украине должны жить по модели, навязываемой неонацистами - очевидный двойной стандарт. Без зазрения совести это произносят уста человека, на нынешнем этапе претендующего на роль первого политика в Европе. Поразительно!

Вы правы в Ваших оценках дальнейшего хода событий. Есть  статистические данные: около восьми миллионов украинских беженцев оказались в Европе. Появлялись новости и репортажи о том, как некоторые из них ведут себя: оскорбляют граждан европейских стран, совершают правонарушения. Это выбор европейцев. Если они решили приютить у себя украинцев - в подавляющем большинстве это люди, которые неплохо жили и хотят так продолжать, - то последствия такого выбора жители Европы должны ощутить сами на себе. Подобное наблюдалось и в ситуации, когда европейцы решили принять боевиков Северного Кавказа во время разгула в этой части нашей страны международного терроризма, или беженцев из Севера Африки и Ближнего Востока, включая сторонников и участников ИГИЛ, которые отметились кровавыми, уголовными преступлениями на территории ряда европейских стран. Не желаем Европе ничего плохого. Она сама должна решать, как ей поступать.

События «арабской весны» привели к огромному количеству нелегальных мигрантов. Европейцы решили придать им законный статус, стали размещать на своей территории, согласовывать распределительные квоты. Проблема «арабской весны» была создана агрессией, прежде всего, против Ливии. Эту страну разбомбили, она превратилась в «черную дыру». Именно через это государство хлынул поток беженцев и нелегалов в Европу, а в обратном направлении – в Сахаро-Сахельскую зону – устремились террористы и контрабандное оружие. Африканские страны до сих пор «расхлебывают» последствия ливийской авантюры, а Евросоюз – появления огромного количества людей без определенного рода занятий, далеко не все из которых решили стать законопослушными жителями тех или иных стран.

Европа породила такую ситуацию на Украине, потому что категорически отказалась заставить П.А.Порошенко, а потом и В.А.Зеленского выполнить Минские договоренности. ЕС потакал открыто объявленной Киевом линии на реализацию «плана Б», – силового захвата Донбасса. Это и послужило причиной нашей специальной военной операции. За долгие годы мы убедились в тщетности попыток убедить Запад пойти на равноправную, взаимоуважительную договоренность об обеспечении всеобщей безопасности без расширения Североатлантического альянса.

В этой связи Европа тоже выступает в известной степени как «автор» сложившейся ситуации. Надеюсь, что после опыта с «арабской весной» нынешняя украинская «волна» будет восприниматься в Евросоюзе как информация к размышлению, но пока страны ЕС не сильно думают о себе. Министр иностранных дел ФРГ А.Бербок заявила (многие её цитируют), что понимает проблемы германских избирателей, но сейчас «важнее» удовлетворить потребности Украины в военной помощи. С такой философией Европа… Желаю ей удачи.

Вопрос: Мы живем в интересную эпоху, когда средства массовой информации – опасное оружие. На Ваш взгляд, какова роль СМИ и масс-медиа в процессах возрождения, подъема и расцвета нацизма на современной Украине?

С.В.Лавров: Роль СМИ возрастает постоянно, включая традиционные и электронные медиа, а также соцсети, но не они «делают погоду», а политики. За последние годы мы уже убедились, что на Западе, особенно в США, Германии, Франции и других европейских странах хорошо умеют «выстраивать» журналистов, СМИ и обеспечивать лояльность линии, которую хочет проводить та или иная власть.

Это особенно заметно на примере Администрации Дж.Байдена, при которой практически вся линейка электронных медиа, телевидения, печатных изданий нацеливается на мобилизацию общественного мнения в поддержку того, что США делают на Украине. Вместе с тем это не всегда получается. Сейчас уже в открытую на страницах газет критикуется безразличие, с которым Администрация отнеслась к стихийному бедствию во Флориде на фоне десятков миллиардов долларов США, выделяемых Украине. Это показывает, что власть не всегда может контролировать СМИ и общественное мнение. В Германии инакомыслие в средствах массовой информации практически отсутствует. Все масс-медиа «мобилизованы» для обоснования того, что немцы творят на Украине. Во Франции – подобная ситуация.

Европа через различные международные структуры, прежде всего создаваемые при Европейском Союзе, уже не первый год (началось это лет восемь назад) применяет откровенную цензуру, препятствующую проникновению в общественное сознание на континенте альтернативных точек зрения. «Хороший» пример: когда RT и «Спутник» открыли корпункты в Париже и попытались получить аккредитацию при Елисейском дворце, им отказали. Сам Президент Франции Э.Макрон на вопрос журналистов ответил, что «это не СМИ, а инструмент пропаганды Москвы». Кроме того, на Западе были учреждены различные платформы, ассоциации по защите свободы в киберпространстве, независимости СМИ, в рамках которых под красивыми лозунгами душились альтернативные источники информации.

Во время событий, предшествовавших исчезновению Советского Союза, мы были настолько покладисты на всех международных площадках, что, казалось, наступило вечное всеобщее благоденствие. В 1990 г. в рамках ОБСЕ по инициативе Франции и других западных государств был принят документ, обязывающий всех без исключения членов Организации обеспечивать полный доступ для своих граждан к любым источникам информации, как внутри страны, так и за рубежом. Поэтому отказ RT и «Спутнику» в аккредитации при Елисейском дворце – грубейшее нарушение обязательств, принятых 30 лет назад по инициативе всё той же Франции.





1 из 1 фотографий в альбоме



© Министерство иностранных дел Российской Федерации",https://web.archive.org/web/20221127042304/https://www.mid.ru/ru/foreign_policy/news/1840230/
